Property Code,Page Url,Must Fix,Issues,Image Url,Width,Height,Image Hash
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/beauty/bbs/2020/1/13/20200113145148_eksysudp.JPG,1279,717,8a9247ebb71fa6f5195b53bdbf18cd7a
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/story/bbs/2020/1/14/20200114212135_cjzcwuxj.jpg,420,420,e0cc42dc60f5b9cdb5eca13ffe447116
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/story/bbs/2020/1/14/20200114182613_tywhwpve.jpg,551,900,d2e50f78a1771bb4215e5d8a62d53bd7
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://www.wedding21news.co.kr/news/photo/202001/229623_35128_137.jpg,960,1309,d1237a73c1dc71bd48a164e8992f14c3
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2020/01/16/202001160338778259_5e1f686e5c352.jpg,530,1483,aa0f9737c82c02c2610fca1f9732bc02
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://www.wedding21news.co.kr/news/photo/202001/229624_35135_949.jpg,960,1309,bf932eaf18ffe4aa8e458fafef775116
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.etoday.co.kr/pto_db/2020/01/600/20200109133632_1411318_800_1044.jpg,600,782,aa2b56f8494951e1441f988ea0d333f5
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2020/01/02/202001022016772022_5e0dd2c5d341a.jpg,609,565,54683c58f886afc67c0970562391f415
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.seoul.co.kr/img/upload/2019/12/31/SSI_20191231213023_V.jpg,440,640,c8605993902e9d7cc4035d8816f61b73
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://images.mimint.co.kr/star/thefact/bbs/2020/01/06/S20200106072410873r.jpg,250,278,cc3df03dd381b6a632c32290c26ae922
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2020/01/15/202001152029772291_5e1ef7f122a5d.jpg,500,539,4e5938d5a640d0887ac76b40e3cf73df
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://www.wedding21news.co.kr/news/photo/202001/229628_35164_3648.jpg,960,1248,14d01d1d7fdb2858aa80b33eb0977022
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.seoul.co.kr/img/upload/2020/01/06/SSI_20200106113139_V.jpg,580,386,6363da2099609abd4de01267383d926a
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,https://www.yeongnam.com/mnt/org/202001/20200109001119225_1.jpg,476,610,4ec9ae5fb89ce817abac7a7f285e754a
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2020/01/15/202001150800773767_5e1e4a16df7c1.jpg,530,681,55fd4763a1ba0e3872649df1ad0174d7
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,https://dimg.donga.com/wps/SPORTS/IMAGE/2019/11/17/98406791.4.jpg,600,369,6cbd4c1908462b9c9335cad539204cd3
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/12/14/201912142144773028_5df4d9676d9f4.jpg,530,764,90f9d611895a17760caed4c9a5c25d5a
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://www.sporbiz.co.kr/news/photo/201910/387552_287620_4440.jpg,560,694,b4ef7b7b8ac35e71cae4115e92badea5
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/12/25/201912251612779455_5e030c1352ef2_1024x.jpg,1024,1390,154ed2a8ff56940ff7bd93796c4595e3
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/12/27/201912271958776510_5e05e3e8dece3_1024x.jpg,1024,1801,7c78fdadd50a99c79aa5495e1947fb88
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.seoul.co.kr/img/upload/2020/01/13/SSI_2020011315493700_V.jpg,500,492,e18cd66e69e2cbbfd43f525ffc50b6be
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/10/19/201910191904775110_5daadfebe332e.jpg,530,738,1c5d59d8616d4f174199bd03aee4699e
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://www.gukjenews.com/news/photo/201909/1174163_949663_4143.jpg,400,600,d03b0b64531564a2b875ad849359085d
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,https://dimg.donga.com/wps/SPORTS/IMAGE/2019/11/17/98406804.4.jpg,600,329,ad88009ca9c857fb9e976db606a2ddc5
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/12/24/201912241953775437_5e01eecf86e90_1024x.jpg,1024,902,af11a47413c65d2be8958a8cc0037d0c
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/12/22/201912221500774540_5dff06a782360_1024x.jpg,1024,1450,490d60e7d31c632cfb1cb5833af94219
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.sportalkorea.com/service_img/2019/2019123116292201.jpg,500,623,6f798dfac8142755cb7ee548f89a4135
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/3/thumb2_20200103113138926.jpg,310,146,881a3c5a79fef703f7f494fdbeea625c
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/15/thumb2_20200115161959992.jpg,310,146,b92d036e24c06fcbb390ee34a3a93d78
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/14/thumb2_20200114154330649.jpg,310,146,3983c223e4943a11157d8c2e8422b9e3
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/13/thumb2_20200113094917653.jpg,310,146,e2d1c2017052a23e0c97b85552ee40d5
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/2/thumb2_20200102110316425.jpg,310,146,7e3c294cd59293dba88c75975197a19f
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/15/thumb2_20200115185134157.jpg,310,146,9373a142edb65db968b0fe826e9ccccc
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/3/thumb2_20200103164915436.jpg,310,146,2014debfc5a4e395cfd540a73056fedc
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/2/thumb2_20200102122002496.jpg,310,146,d724d494dfb6e0a8f704e9cd6a287cc1
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/7/thumb2_20200107165951709.jpg,310,146,7f3c854581deb5c11fa18afe858ce409
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/9/thumb2_20200109094834581.jpg,310,146,450494665b5651beb26ddc9ee9a6ca8c
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/event/thumb/2020/1/9/thumb2_20200109114229617.jpg,310,146,31a5f0e1368b5d86440f40e594ea9264
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/attendance/2019/12/30/b20191230181435191.jpg,170,170,a9393e4d8d281abd8a342c6e4a6a428a
ca-video-pub-1474238860523410,www.mimint.co.kr/talk/board_view.asp?strBoardID=tvnews&bbstype=tvstar&bidx=2466,No,Adult: Sexual content,http://img.mimint.co.kr/pointauction/thumb_20200109143425105.jpg,160,160,d0502b30394d72264a7a20d931358236
ca-video-pub-1474238860523410,www.osen.co.kr/article/G1111263348,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/11/18/201911181655776555_5dd25062cdff9.jpg,530,1767,be06908e190b65a4669ffdbdba4f3190
ca-video-pub-1474238860523410,www.osen.co.kr/article/G1111263348,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/11/18/201911181655776555_5dd2506359c5a.jpg,530,591,9ba55b9c5243a6c75c7b1f0246e5c786
ca-video-pub-1474238860523410,www.osen.co.kr/article/G1111263348,No,Adult: Sexual content,http://file.osen.co.kr/article/2019/11/18/201911181655776555_5dd250638fded.jpg,530,993,d1434bea1b7f76132683446c274b06e1
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/20180207151305589.JPEG,439,601,f01ac413deb88512c8da857d0f7c7d34
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/20180207151305694.JPEG,624,654,303d5c0ae9740283c56c4ab6b8669fd2
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/20180207151305807.JPEG,464,591,66a00505277340cf70368f7e939feb3d
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/20180207151305930.JPEG,636,862,41c218ef5207c07be50c7312fc20697c
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/201802071515171.png,454,577,c82d6b9215ed2c641eb1d61893262eca
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/2018020715151785.png,452,583,d54a2888d2bf6b161c4f560156b85d03
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/20180207151517169.png,456,561,a590a6151e09bc387ed48db541663eba
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/20180207151517257.png,502,508,772b94488e444f32d9317c64cc3f5010
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2018/2/2018020715092114.JPEG,700,400,969578d7eb9fc919964f8897d21af785
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/board/boardView.pull?mode=&code=16736752&boardPageNum=1&category1_code=1&category2_code=1&category3_code=1&key=undefined&word=undefined,No,Adult: Sexual content,http://www.pullbbang.com/common/images/footer/lyr_email_img.gif,121,128,760d7d6715ac116c179d74023b8247dd
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2016/11/2016112817194790.JPEG,700,400,5a673a4cd2310f334c47f9b0e97e4843
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?category2_code=1&category3_code=0&order_type=new&list_type=text&pageNum=1&key=&code=16351410&key_select=title&word=,No,Adult: Sexual content,http://www.pullbbang.com/common/images/footer/lyr_email_img.gif,121,128,760d7d6715ac116c179d74023b8247dd
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2016/1/20160129171258829.JPEG,744,393,e45193a799931a8348fda53dbbc8013b
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2016/1/20160129155434695.JPEG,700,400,dbeb9df0ed970d3aaafd4e6b3dc78e06
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/upload/board/2016/1/20160129171321864.JPEG,748,6934,89d7e2feae6e304768248521ae579aa0
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16020335,No,Adult: Sexual content,http://www.pullbbang.com/common/images/footer/lyr_email_img.gif,121,128,760d7d6715ac116c179d74023b8247dd
ca-video-pub-1474238860523410,www.pullbbang.com/fun/funView.pull?code=16067222,Yes,Site Behavior: Navigation,http://image.pullbbang.com/pull2012/imgs/common/like_default.jpg,240,138,f03023cac6d02d62bf0e647702d27bb3
